Schema	TableName	Rows	Reserve Space	Space Used	Index Space Used	Unused Space	Type	Blob Columns
dbo	arg_listdef	0	0	0	0	0	BTree	0
dbo	arg_ltcdef	0	0	0	0	0	BTree	0
dbo	arg_map	0	0	0	0	0	BTree	0
dbo	arg_map_db	0	0	0	0	0	BTree	0
dbo	arg_note_text	0	0	0	0	0	BTree	0
dbo	arg_notes	0	0	0	0	0	BTree	0
dbo	arg_paydet	0	0	0	0	0	BTree	0
dbo	arg_query_assignment	0	0	0	0	0	BTree	0
dbo	arg_query_def	0	0	0	0	0	BTree	0
dbo	arg_reconcile_data	0	0	0	0	0	BTree	0
dbo	arg_reconcile_modification	0	0	0	0	0	BTree	0
dbo	arg_reconcile_msg_queue	0	0	0	0	0	BTree	0
dbo	arg_reconcile_rule	0	0	0	0	0	BTree	0
dbo	arg_reconcile_task	0	0	0	0	0	BTree	0
dbo	arg_roledef	0	0	0	0	0	BTree	0
dbo	arg_script	0	0	0	0	0	BTree	0
dbo	arg_security	0	0	0	0	0	BTree	0
dbo	arg_stathist	0	0	0	0	0	BTree	0
dbo	arg_strlst	0	0	0	0	0	BTree	0
dbo	arg_table_def	0	0	0	0	0	BTree	0
dbo	arg_tclgdef	0	0	0	0	0	BTree	0
dbo	arg_translation_list	0	0	0	0	0	BTree	0
dbo	arg_xmlcache_in	0	0	0	0	0	BTree	0
dbo	arg_xmlcache_ss	0	0	0	0	0	BTree	0
dbo	asmo_event	0	0	0	0	0	BTree	0
dbo	asmo_object	0	0	0	0	0	BTree	0
dbo	asmo_platform	0	0	0	0	0	BTree	0
dbo	asmo_roles	0	0	0	0	0	BTree	0
dbo	asmo_rpt	0	0	0	0	0	BTree	0
dbo	asmo_rules	0	0	0	0	0	BTree	0
dbo	asmo_state	0	0	0	0	0	BTree	0
dbo	asmo_tasks	0	0	0	0	0	BTree	0
dbo	asmo_type	0	0	0	0	0	BTree	0
dbo	asmo_users	0	0	0	0	0	BTree	0
dbo	asmo_views	0	0	0	0	0	BTree	0
dbo	asset_detection_profile	0	0	0	0	0	BTree	0
dbo	asset_detection_profile_status	0	0	0	0	0	BTree	0
dbo	asset_group	0	0	0	0	0	BTree	0
dbo	asset_group_process_schedule	0	0	0	0	0	BTree	0
dbo	asset_group_software_product	0	0	0	0	0	BTree	0
dbo	asset_software_delivery_job	0	0	0	0	0	BTree	0
dbo	asset_vulnerability	0	0	0	0	0	BTree	0
dbo	asset_work_archive	0	0	0	0	0	BTree	0
dbo	assettyp_profile	0	0	0	0	0	Heap	0
dbo	assignments	0	0	0	0	0	Heap	0
dbo	atn	0	0	0	0	0	BTree	0
dbo	atomic_cond	0	0	0	0	0	BTree	0
dbo	att_evt	0	0	0	0	0	BTree	0
dbo	attached_sla	0	0	0	0	0	BTree	0
dbo	attmnt	0	0	0	0	0	BTree	0
dbo	attmnt_folder	0	0	0	0	0	BTree	0
dbo	attmnt_lrel	0	0	0	0	0	BTree	0
dbo	attr	0	0	0	0	0	Heap	0
dbo	atyp_asc	0	0	0	0	0	BTree	0
dbo	audit_log	0	0	0	0	0	BTree	0
dbo	audithis	0	0	0	0	0	BTree	0
dbo	auto_discover_scan_ip_range	0	0	0	0	0	Heap	0
dbo	backup_active_user_policy	0	0	0	0	0	BTree	0
dbo	backup_agent_config	0	0	0	0	0	BTree	0
dbo	backup_alert	0	0	0	0	0	BTree	0
dbo	backup_archive	0	0	0	0	0	BTree	0
dbo	backup_backed_up_file	0	0	0	0	0	BTree	0
dbo	backup_backed_up_file_revision	0	0	0	0	0	BTree	0
dbo	backup_backed_up_folder	0	0	0	0	0	BTree	0
dbo	backup_data_growth	0	0	0	0	0	BTree	0
dbo	backup_email_def	0	0	0	0	0	BTree	0
dbo	backup_job	0	0	0	0	0	BTree	0
dbo	backup_job_member	0	0	0	0	0	BTree	0
dbo	backup_link_backup_policy_server	0	0	0	0	0	BTree	0
dbo	backup_link_backup_set_policy	0	0	0	0	0	BTree	0
dbo	backup_link_backup_set_user	0	0	0	0	0	BTree	0
dbo	backup_link_job_file_object	0	0	0	0	0	BTree	0
dbo	backup_login_history	0	0	0	0	0	BTree	0
dbo	backup_manager	0	0	0	0	0	BTree	0
dbo	backup_msg_log	0	0	0	0	0	BTree	0
dbo	backup_msg_log_config	0	0	0	0	0	BTree	0
dbo	backup_network_throttle	0	0	0	0	0	BTree	0
dbo	backup_performed_backup	0	0	0	0	0	BTree	0
dbo	backup_performed_restore	0	0	0	0	0	BTree	0
dbo	backup_policy	0	0	0	0	0	BTree	0
dbo	backup_query_based_policy	0	0	0	0	0	BTree	0
dbo	backup_restored_file	0	0	0	0	0	BTree	0
dbo	backup_schedule	0	0	0	0	0	BTree	0
dbo	backup_server	0	0	0	0	0	BTree	0
dbo	backup_server_config	0	0	0	0	0	BTree	0
dbo	backup_set	0	0	0	0	0	BTree	0
dbo	backup_set_include_exclude	0	0	0	0	0	BTree	0
dbo	backup_set_inventory_selection_p	0	0	0	0	0	BTree	0
dbo	backup_statistic	0	0	0	0	0	BTree	0
dbo	backup_user	0	0	0	0	0	BTree	0
dbo	backup_user_drive	0	0	0	0	0	BTree	0
dbo	backup_user_shell_folder	0	0	0	0	0	BTree	0
dbo	baselinebgp4	0	0	0	0	0	Heap	0
dbo	baselinecisco	0	0	0	0	0	Heap	0
dbo	baselineciscotemp	0	0	0	0	0	Heap	0
dbo	baselineciscovolt	0	0	0	0	0	Heap	0
dbo	baselineconfig	0	0	0	0	0	Heap	0
dbo	baselineetherstats	0	0	0	0	0	Heap	0
dbo	baselinefr	0	0	0	0	0	Heap	0
dbo	baselinefs	0	0	0	0	0	Heap	0
dbo	baselinehopdelay	0	0	0	0	0	Heap	0
dbo	baselineif	0	0	0	0	0	Heap	0
dbo	baselineip	0	0	0	0	0	Heap	0
dbo	baselinelp	0	0	0	0	0	Heap	0
dbo	baselinelu	0	0	0	0	0	Heap	0
dbo	baselinenbar	0	0	0	0	0	Heap	0
dbo	baselinermon2proto	0	0	0	0	0	Heap	0
dbo	baselinerttcapture	0	0	0	0	0	Heap	0
dbo	baselinerttcoll	0	0	0	0	0	Heap	0
dbo	baselinerttjitter	0	0	0	0	0	Heap	0
dbo	baselinets	0	0	0	0	0	Heap	0
dbo	bckbin	0	0	0	0	0	BTree	0
dbo	bckdef	0	0	0	0	0	BTree	0
dbo	bckfile	0	0	0	0	0	BTree	0
dbo	bgp4peerentry	0	0	0	0	0	Heap	0
dbo	bgp4peerentrymessage	0	0	0	0	0	Heap	0
dbo	bhvtpl	0	0	0	0	0	BTree	0
dbo	bit_support	2	73728	8192	8192	57344	BTree	0
dbo	blob	0	0	0	0	0	Heap	0
dbo	bool_tab	0	0	0	0	0	BTree	0
dbo	bp_standard_category	0	0	0	0	0	BTree	0
dbo	bpwshft	0	0	0	0	0	BTree	0
dbo	bu_trans	0	0	0	0	0	BTree	0
dbo	building	0	0	0	0	0	Heap	0
dbo	buscls	0	0	0	0	0	BTree	0
dbo	buslrel	0	0	0	0	0	BTree	0
dbo	busmgt	0	0	0	0	0	Heap	0
dbo	busrep	0	0	0	0	0	BTree	0
dbo	busstat	0	0	0	0	0	BTree	0
dbo	ca_acme_checkpoint	0	0	0	0	0	BTree	0
dbo	ca_agent	0	0	0	0	0	BTree	0
dbo	ca_agent_component	0	0	0	0	0	BTree	0
dbo	ca_application_registration	0	0	0	0	0	BTree	0
dbo	ca_asset	0	0	0	0	0	BTree	0
dbo	ca_asset_class	0	0	0	0	0	BTree	0
dbo	ca_asset_source	0	0	0	0	0	Heap	0
dbo	ca_asset_source_location	0	0	0	0	0	BTree	0
dbo	ca_asset_subschema	21	73728	8192	8192	57344	BTree	0
dbo	ca_asset_type	2	73728	8192	8192	57344	BTree	0
dbo	ca_capacity_unit	11	147456	8192	24576	114688	BTree	0
dbo	ca_category_def	0	0	0	0	0	BTree	0
dbo	ca_category_member	0	0	0	0	0	BTree	0
dbo	ca_class_ace	0	0	0	0	0	BTree	0
dbo	ca_class_def	509	139264	24576	16384	98304	BTree	0
dbo	ca_class_hierarchy	687	139264	32768	16384	90112	BTree	0
dbo	ca_company	0	0	0	0	0	BTree	0
dbo	ca_company_type	6	147456	8192	24576	114688	BTree	0
dbo	ca_config_item	0	0	0	0	0	BTree	0
dbo	ca_configuration_policy	0	0	0	0	0	BTree	0
dbo	ca_contact	7	1032192	8192	221184	802816	BTree	0
dbo	ca_contact_type	11	147456	8192	24576	114688	BTree	0
dbo	ca_country	267	212992	16384	32768	163840	BTree	0
dbo	ca_currency_type	0	0	0	0	0	BTree	0
dbo	ca_directory_details	0	0	0	0	0	BTree	0
